Date,BNB-USD,BNB-USD_Prev_1,BNB-USD_Prev_2,BNB-USD_Prev_3,BNB-USD_MA_5,BNB-USD_MA_10,BNB-USD_Change,BNB-USD_Volatility,BTC-USD,BTC-USD_Prev_1,BTC-USD_Prev_2,BTC-USD_Prev_3,BTC-USD_MA_5,BTC-USD_MA_10,BTC-USD_Change,BTC-USD_Volatility,DOGE-USD,DOGE-USD_Prev_1,DOGE-USD_Prev_2,DOGE-USD_Prev_3,DOGE-USD_MA_5,DOGE-USD_MA_10,DOGE-USD_Change,DOGE-USD_Volatility,ETH-USD,ETH-USD_Prev_1,ETH-USD_Prev_2,ETH-USD_Prev_3,ETH-USD_MA_5,ETH-USD_MA_10,ETH-USD_Change,ETH-USD_Volatility,SOL-USD,SOL-USD_Prev_1,SOL-USD_Prev_2,SOL-USD_Prev_3,SOL-USD_MA_5,SOL-USD_MA_10,SOL-USD_Change,SOL-USD_Volatility
2024-02-17,0.2709485927935012,0.2855937968339432,0.2742560439539211,0.2367088500928318,0.25740212480122804,0.23666187914636955,-0.05127983941807168,0.027959172199288337,0.391417213848672,0.3969716364002602,0.3944955469598531,0.3932459382535068,0.38921851170756494,0.3681509842904993,-0.013991988450247184,0.01095236448355481,0.0627650288443395,0.0686761020308093,0.0670713153438142,0.0675280865423364,0.06453785579344352,0.060835366622446096,-0.08607176312682963,0.0049463609002355444,0.5533829024724957,0.5593221508686157,0.5665417086315105,0.55032224143685,0.5465056977473047,0.5025167830265416,-0.010618654002700456,0.02511890607430339,0.4006813790165696,0.406597992366652,0.4197655710938636,0.4330279445802511,0.41506103379482184,0.4052074921995126,-0.014551506552317406,0.01248368357142635
2024-02-18,0.2650258526376001,0.2709485927935012,0.2855937968339432,0.2742560439539211,0.26650662726235946,0.24231428859942783,-0.021859276310820408,0.01826338397468984,0.3965509691307681,0.391417213848672,0.3969716364002602,0.3944955469598531,0.39453626091861205,0.3757708700439891,0.013115813767150541,0.0023122039133431247,0.066607228235423,0.0627650288443395,0.0686761020308093,0.0670713153438142,0.06652955219934449,0.06212872303377465,0.06121560782856261,0.002240308236312698,0.5856027861276729,0.5533829024724957,0.5593221508686157,0.5665417086315105,0.563034357907429,0.5185382355143863,0.05822348957877077,0.014054931872005088,0.4135946484159068,0.4006813790165696,0.406597992366652,0.4197655710938636,0.4147335070946486,0.409007434298287,0.03222827432368214,0.012499540126636581
2024-02-19,0.2689285453427109,0.2650258526376001,0.2709485927935012,0.2855937968339432,0.27295056631233533,0.2474450400312677,0.01472570568595577,0.007818906371288868,0.3927147367315641,0.3965509691307681,0.391417213848672,0.3969716364002602,0.3944300206142235,0.3809453305573075,-0.00967399577313588,0.0023969632099831465,0.077137279372541,0.066607228235423,0.0627650288443395,0.0686761020308093,0.0684513907653854,0.06405788842895314,0.15809171791234977,0.0053182565647021144,0.6081388551612861,0.5856027861276729,0.5533829024724957,0.5593221508686157,0.5745976806523162,0.5344538603410562,0.03848354134828158,0.022329521057091375,0.4108047182300469,0.4135946484159068,0.4006813790165696,0.406597992366652,0.4102888618246078,0.41084972258232677,-0.006745566453883134,0.007192506424312443
2024-02-20,0.2745369513784074,0.2689285453427109,0.2650258526376001,0.2709485927935012,0.27300674779723255,0.2532666042421724,0.02085463270010779,0.007831630597788632,0.3983643767086744,0.3927147367315641,0.3965509691307681,0.391417213848672,0.3952037865639878,0.3859875819807524,0.01438611655913502,0.0029775420219934692,0.0689936525564482,0.077137279372541,0.066607228235423,0.0627650288443395,0.0688358582079122,0.06520468823887052,-0.10557316620881163,0.005262741090938134,0.6325427768765921,0.6081388551612861,0.5856027861276729,0.5533829024724957,0.5877978943013324,0.5523313311477107,0.04012886449893727,0.033226259689809315,0.3985591188885802,0.4108047182300469,0.4135946484159068,0.4006813790165696,0.4060475713835511,0.41057781910012736,-0.029808808901287454,0.006418035571718803
2024-02-21,0.3179709390994999,0.2745369513784074,0.2689285453427109,0.2650258526376001,0.2794821762503439,0.2638620549136781,0.15820816652555236,0.02178891105033936,0.3933854042901559,0.3983643767086744,0.3927147367315641,0.3965509691307681,0.39448654014196693,0.3899480814114224,-0.012498538297162187,0.0028754145297512405,0.0652613556024292,0.0689936525564482,0.077137279372541,0.066607228235423,0.06815290892223617,0.0660405455004461,-0.054096236620685745,0.00550466219143941,0.6174848494168914,0.6325427768765921,0.6081388551612861,0.5856027861276729,0.5994304340109877,0.5684816750982596,-0.023805389943830524,0.03086180799711189,0.3850640196367498,0.3985591188885802,0.4108047182300469,0.4135946484159068,0.40174077683757065,0.40961860420946705,-0.03385971769875129,0.011314026767082083
2024-02-22,0.3243418881318237,0.3179709390994999,0.2745369513784074,0.2689285453427109,0.2901608353180084,0.2737814800596182,0.020036261962701474,0.028585090016894434,0.3874176455999131,0.3933854042901559,0.3983643767086744,0.3927147367315641,0.3936866264922151,0.39145256909989007,-0.015170259560115862,0.004195867961110379,0.0639765580776964,0.0652613556024292,0.0689936525564482,0.077137279372541,0.06839521476890756,0.06646653528117555,-0.01968695735589321,0.005227913479431509,0.6177123350101095,0.6174848494168914,0.6325427768765921,0.6081388551612861,0.6122963205185104,0.5794010091329075,0.0003684067608020758,0.017291633357157363,0.3710791680476911,0.3850640196367498,0.3985591188885802,0.4108047182300469,0.39582033464379496,0.40544068421930846,-0.03631825066972327,0.017859049230966005
2024-02-23,0.3120663960560082,0.3243418881318237,0.3179709390994999,0.2745369513784074,0.29956894400169004,0.28303778563202475,-0.037847384272568174,0.02585514057676825,0.3810162592481615,0.3874176455999131,0.3933854042901559,0.3983643767086744,0.3905796845156938,0.3925579727171529,-0.016523218352223146,0.006604724386927488,0.0648192526212068,0.0639765580776964,0.0652613556024292,0.0689936525564482,0.06803761964606432,0.0672835859227044,0.013171926856193172,0.005437728281924051,0.6004903975945486,0.6177123350101095,0.6174848494168914,0.6325427768765921,0.6152738428118856,0.5891541003596573,-0.027880190243050662,0.012026108882421307,0.3641378140875843,0.3710791680476911,0.3850640196367498,0.3985591188885802,0.38592896777813046,0.40033123743638954,-0.018705857288153438,0.019199236600094625
2024-02-24,0.3238520778568773,0.3120663960560082,0.3243418881318237,0.3179709390994999,0.3105536505045233,0.2917521084084293,0.037766584130237035,0.02074530580672795,0.3903906373429869,0.3810162592481615,0.3874176455999131,0.3933854042901559,0.39011486463797834,0.39227244262610095,0.024603616951474283,0.0064978177141352305,0.0690254094288902,0.0648192526212068,0.0639765580776964,0.0652613556024292,0.06641524565733417,0.06743331821135978,0.06489054775536363,0.0024128297802061714,0.6251730956622927,0.6004903975945486,0.6177123350101095,0.6174848494168914,0.6186806909120868,0.5966391857822015,0.04110423441676736,0.011911793187218724,0.3810504033576829,0.3641378140875843,0.3710791680476911,0.3850640196367498,0.3799781048036576,0.3951334833141327,0.04644557257113302,0.013251191679046481
2024-02-25,0.3363445355037281,0.3238520778568773,0.3120663960560082,0.3243418881318237,0.32291516732958747,0.29796095756341,0.03857457926322683,0.009019458050209962,0.3922019066743989,0.3903906373429869,0.3810162592481615,0.3874176455999131,0.38888237063112324,0.39204307859755555,0.004639633121684472,0.004939449054729655,0.0688861705572264,0.0690254094288902,0.0648192526212068,0.0639765580776964,0.0663937492574898,0.067614803732701,-0.002017211818312159,0.002384426945854933,0.6671595237184402,0.6251730956622927,0.6004903975945486,0.6177123350101095,0.6256040402804566,0.6067009672908944,0.06715968480964163,0.024929597060205408,0.3782981749310913,0.3810504033576829,0.3641378140875843,0.3710791680476911,0.37592591601215986,0.39098674369785547,-0.007222741144845779,0.0083343151128672
2024-02-26,0.3603649478486155,0.3363445355037281,0.3238520778568773,0.3120663960560082,0.33139396907941054,0.3054380726648772,0.0714160921595266,0.01833025345328156,0.4233603473140689,0.3922019066743989,0.3903906373429869,0.3810162592481615,0.3948773592359059,0.3946819496889364,0.07944489842966873,0.016479887363200205,0.076922315374097,0.0688861705572264,0.0690254094288902,0.0648192526212068,0.06872594121182336,0.06843942506702977,0.11665831838038754,0.005126274474775358,0.690295745755285,0.6671595237184402,0.6251730956622927,0.6004903975945486,0.6401662195481352,0.6197983267795614,0.03467869559576098,0.037231537069330564,0.4044635663966058,0.3782981749310913,0.3810504033576829,0.3641378140875843,0.3798058253641311,0.3907733011008509,0.06916605259933029,0.015276348568259263
2024-02-27,0.3481672834227973,0.3603649478486155,0.3363445355037281,0.3238520778568773,0.3361590481376053,0.3131599417278068,-0.033848087886012346,0.019118545334718098,0.451991904249671,0.4233603473140689,0.3922019066743989,0.3903906373429869,0.4077922109658575,0.40073941872903635,0.06762928346324748,0.02940579746657223,0.0971519344867188,0.076922315374097,0.0688861705572264,0.0690254094288902,0.07536101649362784,0.0718781156312677,0.2629876520777996,0.01294675725323278,0.7131629895083134,0.690295745755285,0.6671595237184402,0.6251730956622927,0.659256350447776,0.6357763354831432,0.033126734292717286,0.04622481859111205,0.3982695162676318,0.4044635663966058,0.3782981749310913,0.3810504033576829,0.38524389500811923,0.3905321148259571,-0.015314235059927017,0.01620461067808285
2024-02-28,0.3862853067023912,0.3481672834227973,0.3603649478486155,0.3363445355037281,0.3510028302668819,0.32528588713428597,0.10948192174996874,0.023940403488320924,0.5125335609242173,0.451991904249671,0.4233603473140689,0.3922019066743989,0.43409567130106863,0.4123376779083812,0.1339441173731828,0.05062914766036784,0.1433439160456759,0.0971519344867188,0.076922315374097,0.0688861705572264,0.09106594917852165,0.07955178441229298,0.475461263875006,0.03141574201842642,0.7624338129814525,0.7131629895083134,0.690295745755285,0.6671595237184402,0.6916450335251567,0.6534594381685211,0.06908774599633771,0.051219998579242386,0.437382235314689,0.3982695162676318,0.4044635663966058,0.3782981749310913,0.39989277925354016,0.3929108735158353,0.09820666018730395,0.023718918919471033
2024-02-29,0.3569428828755738,0.3862853067023912,0.3481672834227973,0.3603649478486155,0.35762099127062114,0.3340873208875722,-0.07596049685996442,0.01851818207831172,0.4979393740353208,0.5125335609242173,0.451991904249671,0.4233603473140689,0.4556054186395354,0.42286014163875685,-0.028474597570898208,0.05026376578605205,0.1448167979696567,0.1433439160456759,0.0971519344867188,0.076922315374097,0.10622422688667496,0.08631973627200455,0.010275161755114226,0.036063474680756255,0.74715393796732,0.7624338129814525,0.7131629895083134,0.690295745755285,0.7160412019861623,0.6673609464491246,-0.020040919951308966,0.03930905680967937,0.4683811096539419,0.437382235314689,0.3982695162676318,0.4044635663966058,0.417358920512792,0.39866851265822484,0.07087364743323366,0.035569067594002614
2024-03-01,0.3716794084247535,0.3569428828755738,0.3862853067023912,0.3481672834227973,0.3646879658548262,0.34380156659220684,0.04128538838051776,0.014721864215785231,0.5118168556094725,0.4979393740353208,0.5125335609242173,0.451991904249671,0.4795284084265502,0.4342053895288367,0.027869821704775255,0.039949836416887596,0.1994626409604763,0.1448167979696567,0.1433439160456759,0.0971519344867188,0.13233952096732496,0.09936663511240737,0.37734464341815843,0.047674745170112345,0.7796560911994004,0.74715393796732,0.7624338129814525,0.7131629895083134,0.7385405154823542,0.6820722778814055,0.043501280767527684,0.0364250871975974,0.4856986609001296,0.4683811096539419,0.437382235314689,0.3982695162676318,0.4388390177065996,0.40738246685937973,0.03697320598386766,0.038399998930859935
2024-03-02,0.3775048360226006,0.3716794084247535,0.3569428828755738,0.3862853067023912,0.3681159434896233,0.3497549562845169,0.015673258904862042,0.015441516010776703,0.5072278731689055,0.5118168556094725,0.4979393740353208,0.5125335609242173,0.4963019135975174,0.4455896364167116,-0.008966063525013168,0.025444127997533726,0.2057254601816501,0.1994626409604763,0.1448167979696567,0.1433439160456759,0.15810014992883556,0.11341304557032945,0.03139845733023661,0.04496638934883489,0.7751178814155943,0.7796560911994004,0.74715393796732,0.7624338129814525,0.7555049426144161,0.6978355810812757,-0.005820784106008281,0.026825989554960322,0.4845240704639551,0.4856986609001296,0.4683811096539419,0.437382235314689,0.45485111852006943,0.41732847194210027,-0.0024183522227498866,0.037154256828569404
2024-03-03,0.3837340715425913,0.3775048360226006,0.3716794084247535,0.3569428828755738,0.37522930111358205,0.35569417462559366,0.016501074756080092,0.011691228216378347,0.5199354284468866,0.5072278731689055,0.5118168556094725,0.4979393740353208,0.5098906184369606,0.458841414701409,0.025052951444861637,0.008085731226690162,0.2343404951116618,0.2057254601816501,0.1994626409604763,0.1448167979696567,0.18553786205382417,0.13044943927372601,0.13909330864903824,0.040067660647438406,0.7991780187231718,0.7751178814155943,0.7796560911994004,0.74715393796732,0.7727079484573879,0.715982149452582,0.03104061702671168,0.01945067091520607,0.4875622579344323,0.4845240704639551,0.4856986609001296,0.4683811096539419,0.4727096668534296,0.4289767809307744,0.0062704572500762445,0.021187598892932813
2024-03-04,0.3922735004718511,0.3837340715425913,0.3775048360226006,0.3716794084247535,0.37642693986747405,0.363714885067178,0.02225350721381547,0.01330260358059923,0.5776130566742015,0.5199354284468866,0.5072278731689055,0.5118168556094725,0.5229065175869574,0.47850109444401295,0.11093229095698542,0.03159822597976264,0.3053566145725355,0.2343404951116618,0.2057254601816501,0.1994626409604763,0.21794040175919607,0.15450317546885886,0.30304672449819203,0.05862646842008263,0.8478400839328117,0.7991780187231718,0.7751178814155943,0.7796560911994004,0.7897892026476596,0.7407171180864082,0.060890144710669336,0.03739568188294873,0.4986666457109523,0.4875622579344323,0.4845240704639551,0.4856986609001296,0.48496654893268226,0.4424296640931112,0.022775322732247583,0.010842496577739846
2024-03-05,0.3475546846324238,0.3922735004718511,0.3837340715425913,0.3775048360226006,0.3745493002188441,0.3660851457447326,-0.11399907407876586,0.016912924350434032,0.5270160789808908,0.5776130566742015,0.5199354284468866,0.5072278731689055,0.5287218585760713,0.4921636386078033,-0.08759666546431544,0.028364726439262133,0.234587197783767,0.3053566145725355,0.2343404951116618,0.2057254601816501,0.23589448172201816,0.17105935430434654,-0.23175989453458423,0.04203141874776795,0.8215027050763453,0.8478400839328117,0.7991780187231718,0.7751178814155943,0.8046589560694647,0.7603500790278135,-0.031064087857579525,0.030315757873456042,0.4683616566577591,0.4986666457109523,0.4875622579344323,0.4845240704639551,0.4849626583334457,0.4511607894231188,-0.06077203942523013,0.010849936680257742
2024-03-06,0.4105776119022329,0.3475546846324238,0.3922735004718511,0.3837340715425913,0.3823289409143399,0.3735084533845831,0.18133240625561586,0.023083419143535542,0.5527725671353215,0.5270160789808908,0.5776130566742015,0.5199354284468866,0.5369130008812412,0.5082207046538956,0.0488723004509406,0.028175406915784906,0.2440009903048543,0.234587197783767,0.3053566145725355,0.2343404951116618,0.24480215159089375,0.18857083627910934,0.0401291827091288,0.03677045075691132,0.9137251941657698,0.8215027050763453,0.8478400839328117,0.7991780187231718,0.8314727766627387,0.7850066460725464,0.11226072479074056,0.05327188955841517,0.4887406154587565,0.4683616566577591,0.4986666457109523,0.4875622579344323,0.4855710492451711,0.4622050334758853,0.04351115961631491,0.010985957703104244
2024-03-07,0.4954858983157117,0.4105776119022329,0.3475546846324238,0.3922735004718511,0.4059251533729622,0.38702054843129274,0.20680203681855214,0.05506517902856525,0.5619182401306233,0.5527725671353215,0.5270160789808908,0.5776130566742015,0.5478510742735847,0.5220764939355511,0.016545092030702868,0.024089739280552077,0.2448070507026769,0.2440009903048543,0.234587197783767,0.3053566145725355,0.2526184696950991,0.20535930981196732,0.003303512812859788,0.0298990061057352,0.9329615292893664,0.9137251941657698,0.8215027050763453,0.8478400839328117,0.863041506237493,0.8092732244259546,0.021052648264951568,0.05807914024214806,0.5423088559691787,0.4887406154587565,0.4683616566577591,0.4986666457109523,0.49712800634621573,0.4759895624331426,0.10960464265925651,0.027536481831940636
2024-03-08,0.5189767466939277,0.4954858983157117,0.4105776119022329,0.3475546846324238,0.4329736884032295,0.4041014947584058,0.0474097213625404,0.07203956928136887,0.5772743409744299,0.5619182401306233,0.5527725671353215,0.5270160789808908,0.5593188567790934,0.534604737608027,0.027327998536293974,0.020917440796372647,0.2624572474242174,0.2448070507026769,0.2440009903048543,0.234587197783767,0.2582418201576102,0.22188984110571716,0.07209840023348435,0.02819755798226265,0.939143173383129,0.9329615292893664,0.9137251941657698,0.8215027050763453,0.8910345371694846,0.8318712428134362,0.006625829575707343,0.053121596187719826,0.5474171510112125,0.5423088559691787,0.4887406154587565,0.4683616566577591,0.5090989849615718,0.4909043259075007,0.009419530929297926,0.034474643617215514
2024-03-09,0.5216694714016001,0.5189767466939277,0.4954858983157117,0.4105776119022329,0.4588528825891792,0.4176399112283266,0.005188526701487284,0.07684492718204415,0.5794950626906599,0.5772743409744299,0.5619182401306233,0.5527725671353215,0.5596952579823851,0.5413008877846712,0.0038469087548242964,0.021341570137489746,0.2960088108305165,0.2624572474242174,0.2448070507026769,0.2440009903048543,0.25637225940920644,0.2371563305842012,0.12783629995200219,0.024338624393230975,0.9472946552728476,0.939143173383129,0.9329615292893664,0.9137251941657698,0.9109254514374916,0.8503573270425756,0.00867970094522863,0.05149954774711123,0.5448561486248741,0.5474171510112125,0.5423088559691787,0.4887406154587565,0.5183368855443561,0.5016517172385193,-0.0046783378664837505,0.03707105078512483
2024-03-10,0.5947149202575939,0.5216694714016001,0.5189767466939277,0.4954858983157117,0.5082849297142132,0.4414171149665287,0.1400224718148413,0.06609489263662778,0.5853142350683902,0.5794950626906599,0.5772743409744299,0.5619182401306233,0.571354889199885,0.5500383738879782,0.010041798027943916,0.01351405481170062,0.2736272586870787,0.2960088108305165,0.2624572474242174,0.2448070507026769,0.2641802715898688,0.25003737665594344,-0.0756111011717574,0.021724383583933013,0.9353504688205434,0.9472946552728476,0.939143173383129,0.9329615292893664,0.9336950041863312,0.869176980127898,-0.01260873413126562,0.012416772105800602,0.5444835156757744,0.5448561486248741,0.5474171510112125,0.5423088559691787,0.5335612573479592,0.5092619578407025,-0.0006839106983378418,0.025121039519409454
2024-03-11,0.5825016903017761,0.5947149202575939,0.5216694714016001,0.5189767466939277,0.5426697453941219,0.4624993431542309,-0.02053627635662436,0.043370408062362344,0.6199910948579165,0.5853142350683902,0.5794950626906599,0.5772743409744299,0.5847985947444039,0.5608557978128226,0.059244859789672644,0.021488545922625092,0.303048354014913,0.2736272586870787,0.2960088108305165,0.2624572474242174,0.2759897443318805,0.2603959479613871,0.1075225307193548,0.023947868247539975,1.0,0.9353504688205434,0.9472946552728476,0.939143173383129,0.9509499653531772,0.8912113710079579,0.06911797591867175,0.027953513425668465,0.5616266075117521,0.5444835156757744,0.5448561486248741,0.5474171510112125,0.5481384557585584,0.5168547525018646,0.03148505205837315,0.007755109268882489
2024-03-12,0.6102934401957361,0.5825016903017761,0.5947149202575939,0.5216694714016001,0.5656312537701267,0.48577820357154444,0.047711020168133667,0.04252782477678494,0.6128122595359085,0.6199910948579165,0.5853142350683902,0.5794950626906599,0.594977398625461,0.5714142364495228,-0.011578932958147048,0.019938937841747946,0.2692892153151621,0.303048354014913,0.2736272586870787,0.2960088108305165,0.28088617725437753,0.2667523234747383,-0.1113985218942638,0.0176540576406295,0.9699275973849212,1.0,0.9353504688205434,0.9472946552728476,0.9583431789722882,0.9106923426048906,-0.03007240261507882,0.026874078118037648,0.5707914389355416,0.5616266075117521,0.5444835156757744,0.5448561486248741,0.5538349723518309,0.5254814893490234,0.016318371140558563,0.01180560021466972
2024-03-13,0.7803636527741231,0.6102934401957361,0.5825016903017761,0.5947149202575939,0.6179086349861659,0.5254411616946977,0.27866957331843745,0.0968287157025652,0.6307109536498635,0.6128122595359085,0.6199910948579165,0.5853142350683902,0.6056647211605477,0.5824917889698205,0.029207467434659407,0.022263419316615136,0.2717659965827058,0.2692892153151621,0.303048354014913,0.2736272586870787,0.2827479270860752,0.2704948736218427,0.009197476641034319,0.015595549712454122,0.9790652761815684,0.9699275973849212,1.0,0.9353504688205434,0.9663275995319761,0.9286810683507303,0.00942099061959234,0.025646025708357174,0.6226943794616377,0.5707914389355416,0.5616266075117521,0.5444835156757744,0.568890418041916,0.5389947015017439,0.0909315329306426,0.032111470216392185
2024-03-14,0.729775680275951,0.7803636527741231,0.6102934401957361,0.5825016903017761,0.659529876761036,0.5591913796751077,-0.06482615165165162,0.08957374213243509,0.6118661072810195,0.6307109536498635,0.6128122595359085,0.6199910948579165,0.6121389300786196,0.5859170940305024,-0.029878736463653688,0.016782942370753284,0.2917269288960532,0.2717659965827058,0.2692892153151621,0.303048354014913,0.28189155069918254,0.2691319050541945,0.0734489692027116,0.014781654310110012,0.9360300287799096,0.9790652761815684,0.9699275973849212,1.0,0.9640746742333886,0.9375000628354402,-0.04395544244965932,0.02811221266120457,0.6746603106420399,0.6226943794616377,0.5707914389355416,0.5616266075117521,0.5948512504453491,0.5565940679948527,0.0834533486962421,0.05330193724591083
2024-03-15,0.7844760881964206,0.729775680275951,0.7803636527741231,0.6102934401957361,0.6974821103488014,0.6028835200315072,0.07495509839377723,0.09526612476694325,0.5896038193620707,0.6118661072810195,0.6307109536498635,0.6128122595359085,0.6129968469373558,0.5921758680686204,-0.03638424755683367,0.015093504102865519,0.2572887208906863,0.2917269288960532,0.2717659965827058,0.2692892153151621,0.27862384313990407,0.27140205736488643,-0.11804946542195205,0.01842281442420008,0.8844086060441132,0.9360300287799096,0.9790652761815684,0.9699275973849212,0.9538863016781025,0.9437906529322169,-0.05514932336421252,0.04517680204028261,0.7000968014283655,0.6746603106420399,0.6226943794616377,0.5707914389355416,0.6259739075958674,0.5797675824719133,0.03770266367398878,0.06136164195168071
2024-03-16,0.6816813280801348,0.7844760881964206,0.729775680275951,0.7803636527741231,0.717318037904473,0.6299938916492975,-0.13103619302485037,0.07308280531114243,0.5439284305334007,0.5896038193620707,0.6118661072810195,0.6307109536498635,0.5977843140724526,0.5912914544084282,-0.0774679324128007,0.033450247847213344,0.2063287861617053,0.2572887208906863,0.2917269288960532,0.2717659965827058,0.25927992956926255,0.2676348369505715,-0.19806517189158945,0.032080694880603014,0.810298826608862,0.8844086060441132,0.9360300287799096,0.9790652761815684,0.9159460669998749,0.9334480161765262,-0.08379585966122394,0.0697448144254991,0.6957082054895483,0.7000968014283655,0.6746603106420399,0.6226943794616377,0.6527902271914267,0.6004643414749925,-0.00626855590521691,0.055199018794220116
2024-03-17,0.6712424565620227,0.6816813280801348,0.7844760881964206,0.729775680275951,0.7295078411777304,0.6475695474739286,-0.015313418584475214,0.053127497331206974,0.5782856879285534,0.5439284305334007,0.5896038193620707,0.6118661072810195,0.5908789997509816,0.5929281991882213,0.06316503324060574,0.03313463735811596,0.2355471470717725,0.2063287861617053,0.2572887208906863,0.2917269288960532,0.25253151592058465,0.26670884658748106,0.14161068580691394,0.03298498774499994,0.8520206216116255,0.810298826608862,0.8844086060441132,0.9360300287799096,0.8923646718452158,0.925353925408752,0.051489393335753864,0.06680082805467795,0.7776368147458711,0.6957082054895483,0.7000968014283655,0.6746603106420399,0.6941593023534924,0.6239971373526617,0.11776289054787314,0.055887373245464785
2024-03-18,0.640917444656212,0.6712424565620227,0.6816813280801348,0.7844760881964206,0.7016185995541482,0.659763617270157,-0.04517743418842979,0.05626504172603281,0.5688791488609463,0.5782856879285534,0.5439284305334007,0.5896038193620707,0.578512638793198,0.5920886799768729,-0.016266249129045174,0.025121660188498922,0.2095163754085262,0.2355471470717725,0.2063287861617053,0.2572887208906863,0.2400815916857487,0.2614147593859119,-0.11051193778761659,0.03555759998163554,0.8085975410937387,0.8520206216116255,0.810298826608862,0.8844086060441132,0.8582711248276498,0.9122993621798129,-0.050964823405037496,0.053706354782310985,0.7528241167038042,0.7776368147458711,0.6957082054895483,0.7000968014283655,0.7201852498019259,0.6445378339219209,-0.03190782325573871,0.04313110678207305
2024-03-19,0.5538040601565182,0.640917444656212,0.6712424565620227,0.6816813280801348,0.6664242755302616,0.6629770761456488,-0.13591982122817936,0.08295500938279222,0.5059200081550103,0.5688791488609463,0.5782856879285534,0.5439284305334007,0.5573234189679963,0.584731174523308,-0.11067225935771707,0.03330432487420509,0.1730117322443961,0.2095163754085262,0.2355471470717725,0.2063287861617053,0.21633855235541727,0.2491150515272999,-0.17423288796854852,0.031897638127784816,0.682836092710859,0.8085975410937387,0.8520206216116255,0.810298826608862,0.8076323376138397,0.8858535059236141,-0.15553033739475652,0.07656216375199397,0.6476918500896689,0.7528241167038042,0.7776368147458711,0.6957082054895483,0.7147915576914515,0.6548214040684004,-0.1396505030609948,0.051182230393963676
2024-03-20,0.6448499246345591,0.5538040601565182,0.640917444656212,0.6712424565620227,0.6384990428178894,0.6679905765833454,0.16440086129435239,0.05038914406744969,0.5729575267662096,0.5059200081550103,0.5688791488609463,0.5782856879285534,0.5539941604488241,0.5834955036930899,0.13250616210193344,0.02993197908138296,0.2303102295201113,0.1730117322443961,0.2095163754085262,0.2355471470717725,0.21094285408130226,0.2447833486106032,0.3311827269307692,0.02471113581427161,0.8069950030702036,0.682836092710859,0.8085975410937387,0.8520206216116255,0.7921496170190577,0.8730179593485801,0.18182827721720707,0.06394196057697786,0.7348418287880591,0.6476918500896689,0.7528241167038042,0.7776368147458711,0.7217405631633904,0.6738572353796288,0.1345546940050657,0.05104683378176825
2024-03-21,0.6385159857293206,0.6448499246345591,0.5538040601565182,0.640917444656212,0.6298659743477264,0.6735920061260998,-0.009822345732347082,0.04449411345880624,0.5458976246416064,0.5729575267662096,0.5059200081550103,0.5688791488609463,0.5543879992704651,0.5760861566714588,-0.04722846085525767,0.029778989720831435,0.2378969372471098,0.2303102295201113,0.1730117322443961,0.2095163754085262,0.21725648429838315,0.2382682069338229,0.03294125381580604,0.027149973650438124,0.7998751300054605,0.8069950030702036,0.682836092710859,0.8085975410937387,0.7900648776983774,0.8530054723491262,-0.008822697832893134,0.06336966218488077,0.6849442760239973,0.7348418287880591,0.6476918500896689,0.7528241167038042,0.7195877772702801,0.6861890022308533,-0.06790243942203944,0.05262182917348048
2024-03-22,0.635819565608051,0.6385159857293206,0.6448499246345591,0.5538040601565182,0.6227813961569322,0.6761446186673313,-0.004222948495470669,0.038702003364483976,0.5267654241265377,0.5458976246416064,0.5729575267662096,0.5059200081550103,0.5440839465100621,0.5674814731305219,-0.03504723166295032,0.02832045432682332,0.231573042917675,0.2378969372471098,0.2303102295201113,0.1730117322443961,0.21646166346756365,0.23449658969407414,-0.02658249577574856,0.026531778502967833,0.7442812294480186,0.7998751300054605,0.8069950030702036,0.682836092710859,0.7685169992656562,0.830440835555436,-0.06950322428084799,0.05476981207794912,0.6652868072369762,0.6849442760239973,0.7348418287880591,0.6476918500896689,0.6971177757685012,0.6956385390609968,-0.028699369386849805,0.04508499578439947
2024-03-23,0.6360047842168213,0.635819565608051,0.6385159857293206,0.6448499246345591,0.621798864069054,0.6617087318116012,0.0002913068719316847,0.038185387086534,0.5299318180831375,0.5267654241265377,0.5458976246416064,0.5729575267662096,0.5362944803545003,0.5574035595738491,0.006011013273792942,0.024951424295811504,0.2537152082988769,0.231573042917675,0.2378969372471098,0.2303102295201113,0.22530143004563383,0.23269151086569123,0.09561633384535839,0.03067826304007452,0.7452953721506683,0.7442812294480186,0.7998751300054605,0.8069950030702036,0.7558565654770419,0.807063845152346,0.0013625799798846483,0.05032467206617153,0.6593719847976534,0.6652868072369762,0.6849442760239973,0.7348418287880591,0.678427349387271,0.6993062995945983,-0.008890635399622426,0.034298380076801825
